store_id,visit_datetime,reserve_visitors,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
air_396166d47733d5c9,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
air_40f6193ea3ed1b91,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_1707a3f18bb0da07,2017-02-13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
air_3c05c8f26c611eb9,2017-02-13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
air_bedd35489e666605,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_96773a6236d279b1,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_965b2e0cf4119003,2017-02-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,0,0,0
air_1033310359ceeac1,2017-02-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
air_6ca1d941c8199a67,2017-02-13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0
air_5a9a6cbeeb434c08,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_877f79706adbfb06,2017-02-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0
air_b2395df0e874078d,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_c0385db498b391e5,2017-02-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
air_b23d0f519291247d,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_36429b5ca4407b3e,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_1408dd53f31a8a65,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_83db5aff8f50478e,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
air_a38f25e3399d1b25,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_7db266904cb0d72a,2017-02-13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0
air_fc477473134e9ae5,2017-02-13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0
air_a2b29aa7feb4e36f,2017-02-13,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_24b9b2a020826ede,2017-02-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
air_af63df35857b16e6,2017-02-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
air_08cb3c4ee6cd6a22,2017-02-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_4092cfbd95a3ac1b,2017-02-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0
air_56cebcbd6906e04c,2017-02-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_6ff5fca957798daa,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_45326ebb8dc72cfb,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
air_3bb99a1fe0583897,2017-02-13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0
air_2fc478dc9f0a6b31,2017-02-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
air_ab3ae0e410b20069,2017-02-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
air_e00fe7853c0100d6,2017-02-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
air_0e1eae99b8723bc1,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_5f3a3ef4cba110a4,2017-02-13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
air_673acd9fa5e0dd78,2017-02-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
air_0b184ec04c741a6a,2017-02-13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
air_db80363d35f10926,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
air_346ade7d29230634,2017-02-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
air_de692863bb2dd758,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
air_754ae581ad80cc9f,2017-02-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
air_c8a657c8c5c93d69,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_a24bf50c3e90d583,2017-02-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_e053c561f32acc28,2017-02-13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,0,3,0,0
air_2c6fef1ce0e13a5a,2017-02-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_326ca454ef3558bc,2017-02-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
air_a88ac559064dec08,2017-02-13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,23,0,0,0
air_1f34e9beded2231a,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_2cee51fa6fdf6c0d,2017-02-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_6b15edd1b4fbb96a,2017-02-13,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
air_0867f7bebad6a649,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_03963426c9312048,2017-02-13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0
air_2d3afcb91762fe01,2017-02-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0
air_6ced51c24fb54262,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_dea0655f96947922,2017-02-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_290e7a57b390f78e,2017-02-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
air_97cf68dc1a9beac0,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_de88770300008624,2017-02-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_9b6af3db40da4ae2,2017-02-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0
air_3440e0ea1b70a99b,2017-02-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0
air_632ba66e1f75aa28,2017-02-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
air_c0385db498b391e5,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_0a74a5408a0b8642,2017-02-14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,17,9,6,0,0,0
air_ca6ae8d49a2f1eaf,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_0f0cdeee6c9bf3d7,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_26f10355d9b4d82a,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0
air_f180301886c21375,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_1dd8f6f47480d1a2,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_c88467d88b2c8ecd,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0
air_bf617aa68d5f1cfa,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
air_1f34e9beded2231a,2017-02-14,9,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0
air_b439391e72899756,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_346ade7d29230634,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_694571ea13fb9e0e,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_b2395df0e874078d,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
air_6b942d5ebbc759c2,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_2d3afcb91762fe01,2017-02-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,2,0,0
air_4092cfbd95a3ac1b,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,2,0
air_fa12b40b02fecfd8,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_4c727b55acdee495,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_40f6193ea3ed1b91,2017-02-14,15,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,2,0,2,0,0
air_2fc478dc9f0a6b31,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_3c05c8f26c611eb9,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_de803f7e324936b8,2017-02-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,0,0,0
air_640cf4835f0d9ba3,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_bedd35489e666605,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_db80363d35f10926,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_0867f7bebad6a649,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_a38f25e3399d1b25,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_97159fc4e90053fe,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_0b1e72d2d4422b20,2017-02-14,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_b23d0f519291247d,2017-02-14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
air_edd5e3d696a5811b,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_6b15edd1b4fbb96a,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_614e2f7e76dff854,2017-02-14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
air_a88ac559064dec08,2017-02-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
air_d6b3e67261f07646,2017-02-14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,0,0,0,0
air_ef789667e2e6fe96,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
air_c6a164dd4060e960,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_290e7a57b390f78e,2017-02-14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0
air_0e1eae99b8723bc1,2017-02-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
air_b45b8e456f53942a,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_de692863bb2dd758,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0
air_670a0c1c4108bcea,2017-02-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_28064154614b2e6c,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_7ef9a5ea5c8fe39f,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_42d41eb58cad170e,2017-02-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
air_1707a3f18bb0da07,2017-02-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
air_7cc17a324ae5c7dc,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_24b9b2a020826ede,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
air_55c3627912b9c849,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_cf5ab75a0afb8af9,2017-02-14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,5,0,0,0
air_84f6876ff7e83ae7,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
air_4d21676ed11f0bac,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_e524c6a9e06cc3a1,2017-02-14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_03963426c9312048,2017-02-14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,6,0,0,0
air_83db5aff8f50478e,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
air_707d4b6328f2c2df,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_9d93d95720f2e831,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0
air_483eba479dc9910d,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0
air_1c0b150f9e696a5f,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_bc991c51d6613745,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
air_fc477473134e9ae5,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_5a9a6cbeeb434c08,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_6b9fa44a9cf504a1,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
air_7514d90009613cd6,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
air_602ca92c0db34f8f,2017-02-14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
air_6ca1d941c8199a67,2017-02-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
air_673acd9fa5e0dd78,2017-02-14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_97cf68dc1a9beac0,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_399904bdb7685ca0,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_32460819c7600037,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_627cabe2fe53f33f,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_fe22ef5a9cbef123,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
air_a563896da3777078,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_96743eee94114261,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
air_97b2a9f975fc702c,2017-02-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0
air_8093d0b565e9dbdf,2017-02-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,0,0
air_2cee51fa6fdf6c0d,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_e7fbee4e3cfe65c5,2017-02-14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
air_e01d99390355408d,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
air_de88770300008624,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
air_48f4da6223571da4,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_2a3743e37aab04b4,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0
air_965b2e0cf4119003,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0
air_dea0655f96947922,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_e55abd740f93ecc4,2017-02-14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,4,0,0
air_12c4fb7a423df20d,2017-02-14,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0
air_4beac252540f865e,2017-02-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
air_710d6537cb7623df,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_43b65e4b05bff2d3,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_a257c9749d8d0ff6,2017-02-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_df554c4527a1cfe6,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_20add8092c9bb51d,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_a083834e7ffe187e,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_6d65542aa43b598b,2017-02-14,17,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,2,0,0,0,0
air_3e93f3c81008696d,2017-02-14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0
air_3bb99a1fe0583897,2017-02-14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
air_2aab19554f91ff82,2017-02-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
air_326ca454ef3558bc,2017-02-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
air_7db266904cb0d72a,2017-02-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
air_f911308e19d64236,2017-02-14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,0
air_7831b00996701c0f,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0
air_324f7c39a8410e7c,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_ccd19a5bc5573ae5,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_1033310359ceeac1,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
air_36429b5ca4407b3e,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0
air_63a750d8b4b6a976,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_877f79706adbfb06,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
air_68c1de82037d87e6,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_034a3d5b40d5b1b1,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
air_f8233ad00755c35c,2017-02-14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0
air_9b6af3db40da4ae2,2017-02-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
air_0b184ec04c741a6a,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
air_e053c561f32acc28,2017-02-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0
air_6ff5fca957798daa,2017-02-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_1eeff462acb24fb7,2017-02-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0
air_db4b38ebe7a7ceff,2017-02-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
air_4b55d8aea1d2b395,2017-02-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_c47aa7493b15f297,2017-02-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0
air_1408dd53f31a8a65,2017-02-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
air_a2b29aa7feb4e36f,2017-02-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_dea0655f96947922,2017-02-15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,0
air_eec5e572b9eb9c23,2017-02-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
air_20add8092c9bb51d,2017-02-15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
air_3bb99a1fe0583897,2017-02-15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,18,0
air_640cf4835f0d9ba3,2017-02-15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0
air_96743eee94114261,2017-02-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
air_97b2a9f975fc702c,2017-02-15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0
air_ca6ae8d49a2f1eaf,2017-02-15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
air_9d93d95720f2e831,2017-02-15,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,4,0,0
air_1f34e9beded2231a,2017-02-15,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
air_55c3627912b9c849,2017-02-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_670a0c1c4108bcea,2017-02-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
air_a083834e7ffe187e,2017-02-15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,6,0,0
air_4b55d8aea1d2b395,2017-02-15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,2,0,0,0,0
air_b23d0f519291247d,2017-02-15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
air_9b6af3db40da4ae2,2017-02-15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
